ndcg_cut_20           	077	0.7521
ndcg_cut_30           	077	0.6698
ndcg_cut_100          	077	0.5446
ndcg_cut_200          	077	0.6349
ndcg_cut_500          	077	0.6349
ndcg_cut_1000         	077	0.6349
map_cut_5             	077	0.0280
map_cut_10            	077	0.0544
map_cut_15            	077	0.0752
map_cut_20            	077	0.1009
map_cut_30            	077	0.1243
map_cut_100           	077	0.2772
map_cut_200           	077	0.3759
map_cut_500           	077	0.3759
map_cut_1000          	077	0.3759
relative_P_5          	077	0.8000
relative_P_10         	077	0.8000
relative_P_15         	077	0.7333
relative_P_20         	077	0.7500
relative_P_30         	077	0.6333
relative_P_100        	077	0.5000
relative_P_200        	077	0.6348
relative_P_500        	077	0.6348
relative_P_1000       	077	0.6348
success_1             	077	1.0000
success_5             	077	1.0000
success_10            	077	1.0000
set_P                 	077	0.4620
set_relative_P        	077	0.6348
set_recall            	077	0.6348
set_map               	077	0.2933
set_F                 	077	0.5348
num_nonrel_judged_ret 	077	0
num_ret               	078	254
num_rel               	078	129
num_rel_ret           	078	129
map                   	078	0.8095
Rprec                 	078	0.6977
bpref                 	078	1.0000
recip_rank            	078	1.0000
iprec_at_recall_0.00  	078	1.0000
iprec_at_recall_0.10  	078	0.9615
iprec_at_recall_0.20  	078	0.9375
iprec_at_recall_0.30  	078	0.9020
iprec_at_recall_0.40  	078	0.8750
iprec_at_recall_0.50  	078	0.8667
iprec_at_recall_0.60  	078	0.7981
iprec_at_recall_0.70  	078	0.7015
iprec_at_recall_0.80  	078	0.6710
iprec_at_recall_0.90  	078	0.6158
iprec_at_recall_1.00  	078	0.5099
P_5                   	078	1.0000
P_10                  	078	1.0000
P_15                  	078	0.9333
P_20                  	078	0.9500
P_30                  	078	0.9333
P_100                 	078	0.7900
P_200                 	078	0.6000
P_500                 	078	0.2580
P_1000                	078	0.1290
relstring             	078	'1111111111'
recall_5              	078	0.0388
recall_10             	078	0.0775
recall_15             	078	0.1085
recall_20             	078	0.1473
recall_30             	078	0.2171
recall_100            	078	0.6124
recall_200            	078	0.9302
recall_500            	078	1.0000
recall_1000           	078	1.0000
infAP                 	078	0.8095
Rprec_mult_0.20       	078	0.9615
Rprec_mult_0.40       	078	0.8846
Rprec_mult_0.60       	078	0.8590
Rprec_mult_0.80       	078	0.7981
Rprec_mult_1.00       	078	0.6977
Rprec_mult_1.20       	078	0.6710
Rprec_mult_1.40       	078	0.6298
Rprec_mult_1.60       	078	0.5797
Rprec_mult_1.80       	078	0.5322
Rprec_mult_2.00       	078	0.5000
utility               	078	4.0000
11pt_avg              	078	0.8035
binG                  	078	0.3574
G                     	078	0.3574
ndcg                  	078	0.9613
ndcg_rel              	078	0.8945
Rndcg                 	078	0.8573
ndcg_cut_5            	078	1.0000
ndcg_cut_10           	078	1.0000
ndcg_cut_15           	078	0.9539
ndcg_cut_20           	078	0.9616
ndcg_cut_30           	078	0.9478
ndcg_cut_100          	078	0.8280
ndcg_cut_200          	078	0.9160
ndcg_cut_500          	078	0.9613
ndcg_cut_1000         	078	0.9613
map_cut_5             	078	0.0388
map_cut_10            	078	0.0775
map_cut_15            	078	0.1069
map_cut_20            	078	0.1435
map_cut_30            	078	0.2096
map_cut_100           	078	0.5527
map_cut_200           	078	0.7723
map_cut_500           	078	0.8095
map_cut_1000          	078	0.8095
relative_P_5          	078	1.0000
relative_P_10         	078	1.0000
relative_P_15         	078	0.9333
relative_P_20         	078	0.9500
relative_P_30         	078	0.9333
relative_P_100        	078	0.7900
relative_P_200        	078	0.9302
relative_P_500        	078	1.0000
relative_P_1000       	078	1.0000
success_1             	078	1.0000
success_5             	078	1.0000
success_10            	078	1.0000
set_P                 	078	0.5079
set_relative_P        	078	1.0000
set_recall            	078	1.0000
set_map               	078	0.5079
set_F                 	078	0.6736
num_nonrel_judged_ret 	078	0
num_ret               	079	1000
num_rel               	079	128
num_rel_ret           	079	18
map                   	079	0.0024
Rprec                 	079	0.0078
bpref                 	079	0.1406
recip_rank            	079	0.0145
iprec_at_recall_0.00  	079	0.0211
iprec_at_recall_0.10  	079	0.0183
iprec_at_recall_0.20  	079	0.0000
iprec_at_recall_0.30  	079	0.0000
iprec_at_recall_0.40  	079	0.0000
iprec_at_recall_0.50  	079	0.0000
iprec_at_recall_0.60  	079	0.0000
iprec_at_recall_0.70  	079	0.0000
iprec_at_recall_0.80  	079	0.0000
iprec_at_recall_0.90  	079	0.0000
iprec_at_recall_1.00  	079	0.0000
P_5                   	079	0.0000
P_10                  	079	0.0000
P_15                  	079	0.0000
P_20                  	079	0.0000
P_30                  	079	0.0000
P_100                 	079	0.0100
P_200                 	079	0.0200
P_500                 	079	0.0140
P_1000                	079	0.0180
relstring             	079	'----------'
recall_5              	079	0.0000
recall_10             	079	0.0000
recall_15             	079	0.0000
recall_20             	079	0.0000
recall_30             	079	0.0000
recall_100            	079	0.0078
recall_200            	079	0.0312
recall_500            	079	0.0547
recall_1000           	079	0.1406
infAP                 	079	0.0024
Rprec_mult_0.20       	079	0.0000
Rprec_mult_0.40       	079	0.0000
Rprec_mult_0.60       	079	0.0130
Rprec_mult_0.80       	079	0.0097
Rprec_mult_1.00       	079	0.0078
Rprec_mult_1.20       	079	0.0195
Rprec_mult_1.40       	079	0.0167
Rprec_mult_1.60       	079	0.0195
Rprec_mult_1.80       	079	0.0173
Rprec_mult_2.00       	079	0.0195
utility               	079	-964.0000
11pt_avg              	079	0.0036
binG                  	079	0.0164
G                     	079	0.0164
ndcg                  	079	0.0835
ndcg_rel              	079	0.0784
Rndcg                 	079	0.0450
ndcg_cut_5            	079	0.0000
ndcg_cut_10           	079	0.0000
ndcg_cut_15           	079	0.0000
ndcg_cut_20           	079	0.0000
ndcg_cut_30           	079	0.0000
ndcg_cut_100          	079	0.0078
ndcg_cut_200          	079	0.0230
ndcg_cut_500          	079	0.0374
ndcg_cut_1000         	079	0.0835
map_cut_5             	079	0.0000
map_cut_10            	079	0.0000
map_cut_15            	079	0.0000
map_cut_20            	079	0.0000
map_cut_30            	079	0.0000
map_cut_100           	079	0.0001
map_cut_200           	079	0.0006
map_cut_500           	079	0.0010
map_cut_1000          	079	0.0024
relative_P_5          	079	0.0000
relative_P_10         	079	0.0000
relative_P_15         	079	0.0000
relative_P_20         	079	0.0000
relative_P_30         	079	0.0000
relative_P_100        	079	0.0100
relative_P_200        	079	0.0312
relative_P_500        	079	0.0547
relative_P_1000       	079	0.1406
success_1             	079	0.0000
success_5             	079	0.0000
success_10            	079	0.0000
set_P                 	079	0.0180
set_relative_P        	079	0.1406
set_recall            	079	0.1406
set_map               	079	0.0025
set_F                 	079	0.0319
num_nonrel_judged_ret 	079	0
num_ret               	080	1000
num_rel               	080	168
num_rel_ret           	080	80
map                   	080	0.0628
Rprec                 	080	0.1548
bpref                 	080	0.4762
recip_rank            	080	0.0909
iprec_at_recall_0.00  	080	0.2500
iprec_at_recall_0.10  	080	0.1783
iprec_at_recall_0.20  	080	0.1316
iprec_at_recall_0.30  	080	0.1071
iprec_at_recall_0.40  	080	0.0932
iprec_at_recall_0.50  	080	0.0000
iprec_at_recall_0.60  	080	0.0000
iprec_at_recall_0.70  	080	0.0000
iprec_at_recall_0.80  	080	0.0000
iprec_at_recall_0.90  	080	0.0000
iprec_at_recall_1.00  	080	0.0000
P_5                   	080	0.0000
P_10                  	080	0.0000
P_15                  	080	0.1333
P_20                  	080	0.1500
P_30                  	080	0.2333
P_100                 	080	0.1500
P_200                 	080	0.1450
P_500                 	080	0.1020
P_1000                	080	0.0800
relstring             	080	'----------'
recall_5              	080	0.0000
recall_10             	080	0.0000
recall_15             	080	0.0119
recall_20             	080	0.0179
recall_30             	080	0.0417
recall_100            	080	0.0893
recall_200            	080	0.1726
recall_500            	080	0.3036
recall_1000           	080	0.4762
infAP                 	080	0.0628
Rprec_mult_0.20       	080	0.2353
Rprec_mult_0.40       	080	0.1912
Rprec_mult_0.60       	080	0.1485
Rprec_mult_0.80       	080	0.1704
Rprec_mult_1.00       	080	0.1548
Rprec_mult_1.20       	080	0.1436
Rprec_mult_1.40       	080	0.1314
Rprec_mult_1.60       	080	0.1301
Rprec_mult_1.80       	080	0.1188
Rprec_mult_2.00       	080	0.1131
utility               	080	-840.0000
11pt_avg              	080	0.0691
binG                  	080	0.0656
G                     	080	0.0656
ndcg                  	080	0.3499
ndcg_rel              	080	0.2905
Rndcg                 	080	0.2506
ndcg_cut_5            	080	0.0000
ndcg_cut_10           	080	0.0000
ndcg_cut_15           	080	0.0937
ndcg_cut_20           	080	0.1128
ndcg_cut_30           	080	0.1803
ndcg_cut_100          	080	0.1459
ndcg_cut_200          	080	0.1644
ndcg_cut_500          	080	0.2492
ndcg_cut_1000         	080	0.3499
map_cut_5             	080	0.0000
map_cut_10            	080	0.0000
map_cut_15            	080	0.0015
map_cut_20            	080	0.0026
map_cut_30            	080	0.0079
map_cut_100           	080	0.0183
map_cut_200           	080	0.0318
map_cut_500           	080	0.0463
map_cut_1000          	080	0.0628
relative_P_5          	080	0.0000
relative_P_10         	080	0.0000
relative_P_15         	080	0.1333
relative_P_20         	080	0.1500
relative_P_30         	080	0.2333
relative_P_100        	080	0.1500
relative_P_200        	080	0.1726
relative_P_500        	080	0.3036
relative_P_1000       	080	0.4762
success_1             	080	0.0000
success_5             	080	0.0000
success_10            	080	0.0000
set_P                 	080	0.0800
set_relative_P        	080	0.4762
set_recall            	080	0.4762
set_map               	080	0.0381
set_F                 	080	0.1370
num_nonrel_judged_ret 	080	0
num_ret               	081	1000
num_rel               	081	53
num_rel_ret           	081	39
map                   	081	0.1375
Rprec                 	081	0.1887
bpref                 	081	0.7358
recip_rank            	081	1.0000
iprec_at_recall_0.00  	081	1.0000
iprec_at_recall_0.10  	081	0.3000
iprec_at_recall_0.20  	081	0.1720
iprec_at_recall_0.30  	081	0.1720
iprec_at_recall_0.40  	081	0.0995
iprec_at_recall_0.50  	081	0.0632
iprec_at_recall_0.60  	081	0.0522
iprec_at_recall_0.70  	081	0.0454
iprec_at_recall_0.80  	081	0.0000
iprec_at_recall_0.90  	081	0.0000
iprec_at_recall_1.00  	081	0.0000
P_5                   	081	0.6000
P_10                  	081	0.4000
P_15                  	081	0.3333
P_20                  	081	0.3000
P_30                  	081	0.2333
P_100                 	081	0.1600
P_200                 	081	0.1000
P_500                 	081	0.0600
P_1000                	081	0.0390
relstring             	081	'1-11-1----'
recall_5              	081	0.0566
recall_10             	081	0.0755
recall_15             	081	0.0943
recall_20             	081	0.1132
recall_30             	081	0.1321
recall_100            	081	0.3019
recall_200            	081	0.3774
recall_500            	081	0.5660
recall_1000           	081	0.7358
infAP                 	081	0.1375
Rprec_mult_0.20       	081	0.3636
Rprec_mult_0.40       	081	0.2727
Rprec_mult_0.60       	081	0.2500
Rprec_mult_0.80       	081	0.2326
Rprec_mult_1.00       	081	0.1887
Rprec_mult_1.20       	081	0.1562
Rprec_mult_1.40       	081	0.1333
Rprec_mult_1.60       	081	0.1412
Rprec_mult_1.80       	081	0.1667
Rprec_mult_2.00       	081	0.1509
utility               	081	-922.0000
11pt_avg              	081	0.1731
binG                  	081	0.1474
G                     	081	0.1474
ndcg                  	081	0.5333
ndcg_rel              	081	0.4686
Rndcg                 	081	0.3992
ndcg_cut_5            	081	0.6548
ndcg_cut_10           	081	0.5033
ndcg_cut_15           	081	0.4328
ndcg_cut_20           	081	0.3927
ndcg_cut_30           	081	0.3253
ndcg_cut_100          	081	0.3343
ndcg_cut_200          	081	0.3744
ndcg_cut_500          	081	0.4625
ndcg_cut_1000         	081	0.5333
map_cut_5             	081	0.0456
map_cut_10            	081	0.0582
map_cut_15            	081	0.0645
map_cut_20            	081	0.0701
map_cut_30            	081	0.0756
map_cut_100           	081	0.1073
map_cut_200           	081	0.1155
map_cut_500           	081	0.1291
map_cut_1000          	081	0.1375
relative_P_5          	081	0.6000
relative_P_10         	081	0.4000
relative_P_15         	081	0.3333
relative_P_20         	081	0.3000
relative_P_30         	081	0.2333
relative_P_100        	081	0.3019
relative_P_200        	081	0.3774
relative_P_500        	081	0.5660
relative_P_1000       	081	0.7358
success_1             	081	1.0000
success_5             	081	1.0000
success_10            	081	1.0000
set_P                 	081	0.0390
set_relative_P        	081	0.7358
set_recall            	081	0.7358
set_map               	081	0.0287
set_F                 	081	0.0741
num_nonrel_judged_ret 	081	0
num_ret               	082	1000
num_rel               	082	123
num_rel_ret           	082	122
map                   	082	0.7324
Rprec                 	082	0.6748
bpref                 	082	0.9919
recip_rank            	082	1.0000
iprec_at_recall_0.00  	082	1.0000
iprec_at_recall_0.10  	082	1.0000
iprec_at_recall_0.20  	082	0.9412
iprec_at_recall_0.30  	082	0.8545
iprec_at_recall_0.40  	082	0.8382
iprec_at_recall_0.50  	082	0.8312
iprec_at_recall_0.60  	082	0.7812
iprec_at_recall_0.70  	082	0.5301
iprec_at_recall_0.80  	082	0.4648
iprec_at_recall_0.90  	082	0.4051
iprec_at_recall_1.00  	082	0.0000
P_5                   	082	1.0000
P_10                  	082	1.0000
P_15                  	082	1.0000
P_20                  	082	1.0000
P_30                  	082	0.9333
P_100                 	082	0.7600
P_200                 	082	0.4850
P_500                 	082	0.2420
P_1000                	082	0.1220
relstring             	082	'1111111111'
recall_5              	082	0.0407
recall_10             	082	0.0813
recall_15             	082	0.1220
recall_20             	082	0.1626
recall_30             	082	0.2276
recall_100            	082	0.6179
recall_200            	082	0.7886
recall_500            	082	0.9837
recall_1000           	082	0.9919
infAP                 	082	0.7324
Rprec_mult_0.20       	082	0.9600
